1473301262,37203380,2027,197642,482764328,3851,345334491,212,100,1496699387,139270273,827233503,597,410506,713029,30,0,0,1469883679,29663,1469883679,827413,480518330,406536597,1414945,231,116,1472933569,40142710,1387726,1270559,8208518,736466775,5574751,0,0,1470009128,2607993,66324,352,0,0,0,217.5,108,993987202,37098318,6820,1476047,661709267,24485,971022004,0,0,949105808,1790,80047,949105808,2160779,635914969,360911801,223,111,935124712,1610070,73918131,1429094,1167842,10217325,1148606349,0,0,933498995,466394098,444041136,181091994,824980,628136,1507254,219,108,927935934,75948,113115,22052,2525,71729496,1675977,0,0,938125474,1303497,152142,1185858,127470,5674724,4743386,222,113,898860414,10040194,10040194,426517539,174036710,4547,346,0,0,889985891,5398,93563,61337,32203,465678860,186471032,229,114,937048519,686375278,338435646,309657,171343569,2191089,1916415,0,0,906953119,165742,264524,274,80716,2,1437,230,114,922016088,36,142,187,3150,107332,0,0,0,0.575571,0.772636
1523085302.5,52842143.5,409,220202,516662913,997.5,397508039.5,186.5,91.5,1521871556.5,119287469.5,995598361.5,380.5,245256,363782.5,22,298.75,147.25,1567220547.5,11138.5,1567220547.5,450543.5,527929697,508300243,2590050.5,360.25,178,1509862189,57832976,2487199,2377279.5,14790148,754931096,9963924,252.75,126.5,1496507658.5,4747724,38315,308.5,0,0,0,318.5,152,713360688,35829124.5,7140,1190225.5,364830680.5,21554,575702017.5,356.25,175,790605381,1739.5,86275.5,790605381,1670961.5,402819701.5,250281926.5,292,143,795170507.5,1604148.5,82436736,1352843.5,1142383.5,9904729.5,822202659.5,357.5,174,836067464,418033734,324371217,99652723.5,888251.5,479061.5,1644780,298,146.25,811498139.5,49622.5,50592.5,19413,2113.5,82763306.5,1748449.5,321,156.75,887801751,1363376.5,108897,1298593.5,61744,5806060.5,5194304,249.75,122.5,865907337,11159671,11159671,335903473,103180513,4974,329,327.75,162.75,900207067,4988.5,44053.5,28794.5,15196.5,368735623.5,112868145,295.25,144.25,883528924.5,473884878,399444708,308616.5,67782677,1719910,1541844,210.5,102.5,895105398,110549,175995.5,51,40358,2,1314.5,350.25,167.75,897732582,35,144,147.5,1182.5,51266.5,0,293,143.25,0.982433,0.649164
1495784251,46435043,884,235969,491435654,2048,357515787,0,0,1478019696,133380761,849712921,683,493149,767775,202,216,102,1492277818,28804,1492277818,872488,494589282,429677156,1630670,221,109,1495850690,49347426,1599906,1455078,9447118,747925332,6447937,0,0,1469416365,2896121,54719,340,0,0,0,0,0,947345710,50103235,6383,1420260,537572779,17855,856468565,223,108,916842131,1882,125477,916842131,2127097,517378732,280432616,0,0,946035926,1610213,101798306,1481388,1253493,10797975,974615992,225,111,962688725,481344642,393191280,149679656,844309,633947,1543429,223,111,912400502,64035,95728,21703,2104,97355927,1639953,0,0,928582050,1243160,168853,1199402,79069,5522764,4797570,214,106,859191261,9032407,9032407,353177418,134469543,341,5,231,117,907103218,5315,82564,52577,29951,393395839,148022910,213,106,921048052,549621784,310805115,308484,126233619,2128456,1880843,0,0,881440615,148876,234900,146,67390,2,1379,231,115,895077107,33,142,203,4984,98660,0,0,0,0.509275,0.712716
1494699831,42732190,513,197072.5,496620817,1578.5,364543093.5,163.5,80,1497249281,131735322,878475215,640.5,330942,491991.5,18.5,166,81.5,1514007044,14466,1514007044,590816.5,496773632,440824321,1810320,218.75,106.5,1504335034,46823073.5,1783583.5,1644901.5,10546413,752167501.5,7154503,249.75,123,1483849788,3351633.5,51028,324.5,0,0,0,274,136,979449439.5,53296118,7709.5,1469344.5,524368713,23607.5,853631932,240,115,980903887,1355.5,77902.5,980903887,1865020,528897955.5,288764935.5,285,143.5,912116755.5,1627410.5,102892559,1438281.5,1205335.5,10454781,910159145.5,162.5,80,875737837,437868945,344137520.5,127823900,779900,544302.5,1504320.5,0,0,899695330.5,84851,133304,22132,2508.5,99370689.5,1760612.5,241.25,118.25,912313716.5,1320043,170563.5,1252420,113050.5,5846450,5009655.5,274.5,136,914586264,10671527.5,10671527.5,360015773,133726446,2490.5,183,163.5,82,903016987.5,4889,68579,47429.5,20784,373651831,136797898,166,79,893851228.5,502105410,312641472,310386,106404875,2240822.5,2006987.5,223,109.5,818905860.5,139370.5,218614.5,244,57198,2,1429,246.75,120.75,879069968,21.5,133,188,4853,83270.5,0,286,141.5,0.621014,0.720018
1485607711.5,43941162.5,707.5,192765,496679600,1935.5,366260538,161,78,1461498548.5,127725119.5,867933690.5,1202,659747.5,1122147.5,6586,0,0,1508294240,14195.5,1508294240,589707,502819523,448326457.5,1845526,248.5,122.75,1469361246,47045583,1762285.5,1629339,10395421.5,734680618,7068945,273,134,1483441057.5,3370031,58763.5,349,0,0,0,167.5,83.5,979538283,52434972,8150.5,1483623,530764311,24616.5,839694366,238.75,114.25,950326859.5,1818.5,88474,950326859.5,2133856.5,513854503.5,288444411,266,126,954079364.5,1653665.5,104790513,1524814,1272393.5,11058766.5,972268280,167,83.5,913626326,456812085.5,365530618,132827432.5,790252,600909.5,1541058.5,0,0,898662078,82315,129182.5,21029,2070.5,97264236.5,1715396.5,242.25,120,886614090,1155715.5,159290,1119488,62577.5,5150325.5,4477916.5,276,130.5,870142586.5,10091978,10091978,349240265,126573666.5,2569.5,159,166.5,82.5,864229686,5489.5,66052,43506.5,23131.5,367282239,131981055.5,0,0,888047876,510538650.5,322587903.5,153653,106686032.5,1918420.5,1697859,222.25,110.75,820671959.5,133230.5,210328,200,54582.5,2,1451,240.5,118,840944038.5,33.5,143,167,3342.5,79933,0,279,138.5,0.613964,0.605460
1508964927.5,44911641.5,806,214555,504962639.5,1827.5,374206742,246.25,122.5,1494429170,129488844.5,902660830.5,631.5,394513,646722.5,46.5,240.75,116,1491528330.5,36773,1491528330.5,735414.5,500384295.5,452199290.5,2006463,244,120.75,1518808260.5,48885726,1994389,1873117,11895276,759404115.5,8018796.5,254,124.5,1521127328,3844193,65610.5,341.5,0,0,0,222.75,110.5,962988204,51103556.5,8150.5,1570424.5,508857264,25460.5,817192432,265,127,886189974.5,1802.5,93135,886189974.5,1948275,472099483.5,267194193,272,129.5,922008867.5,1768657,102294127,1484128.5,1268462,10908662,932614002,164.5,82,915148057.5,457574025,359732522.5,128879665.5,882485.5,571768.5,1675842.5,229.5,113.75,891056643.5,51623.5,77955.5,5636.5,861,97210967.5,1748983,252.75,127.75,888740607.5,1316547,139086,1227476.5,115140,5698563,4909830,275,137.5,843836835.5,10343825.5,10343825.5,331533781.5,118835951.5,2548.5,164,253.25,125.5,854688626.5,5304.5,62317,40243,21631.5,354398254,125209443.5,245.5,120.25,872545328,489013475.5,329766466.5,305940,93226998.5,2031420.5,1789001,243.75,117.5,818352134.5,103659,163937.5,247,51811,1.5,898,249.5,124.25,878509857,2.5,79.5,190.5,4054,72847.5,0,251,127,0.590298,0.550696
1521267618,53969971.5,695.5,226635,517624585,1485,397233542,293,140.25,1495820282.5,118319513.5,977931734,471.5,242769,362179.5,45.5,211,104.5,1487324321.5,9594,1487324321.5,439319,507795013.5,488353136.5,2562998,309,151.25,1485705087,57780857,2521591,2402667.5,14982151,742852543,10121651.5,219,107.5,1473219403.5,4832964,39471.5,300.5,0,0,0,349.25,171,956033957,48262022,7319,1608515.5,480271639,21405.5,774489852.5,289.5,141.5,988763881,1681,62295.5,988763881,1696944.5,497297190,302561538.5,209.5,102.5,978582421.5,2074427.5,102724531.5,1649616.5,1486285,12459729,988151320,350.5,172.75,978280609.5,489140306,374711580,116712411,1045861.5,581874,2010018,349.5,171.25,969381396,58860,59345,19671,2180,99361154,2152323.5,291.5,142.25,979222820,1594061.5,117456,1507854.5,83635.5,6745989,6031398,210,101,984842029,13049915.5,13049915.5,375783939,117117625.5,4650.5,347.5,344.25,169,961190626,5211,47385,30964.5,16617,386973805.5,119756104.5,318.25,157,955269738.5,503120077.5,424592647,298144.5,69197627.5,1652674,1476472,286,139.5,948362334.5,112121.5,178215.5,61,42223.5,2,1294,208.5,102.5,964632745,35,143.5,152.5,1257.5,54948,0,344.5,168.75,0.754629,0.734745
1473999257,46606577,1357,210094,493577250,2986,369778897,267,131,1489967763,125401762,918725149,615,374301,576234,57,268,132.5,1473873579,18575,1473873579,684351,489328891,449848374,2020938,259.5,124.5,1495099727,51474577,2044111,1904551,12105349,747549852,8217864,264,130,1470817906,3854832,59284,317,0,0,0,261.5,127.5,963608374,50044030,8226,1477708,506404258,24976,803204613,314,154.5,941466784,1894,107110,941466784,1902278,497461333,289186863,310,150.5,898746667,1669957,96897566,1508374,1298169,11020412,924348111,316.5,157.5,862789247,431394629,338922144,116652973,820084,523299,1554497,308.5,150,950469960,75183,118808,21760,2561,100515608,1902338,319,153.5,877593091,1252015,149257,1224041,49461,5507440,4896189,320.5,158.5,906484795,10936908,10936908,356745585,122806611,4598,353,318,156,915227136,139,60142,39069,21036,385068057,130631718,321,159.5,865725005,485520887,346385879,310792,90369170,1844957,1653376,267,132,892880592,127116,202055,246,50586,2,1400,226,111,827323987,34,142,175,3164,66792,0,262,128,0.642056,0.595710
1464772417,46876514,796,188237,497246656,2225,375040464,331,164,1485682066,123366873,934232710,588,380241,594164,47,315,153.5,1559772138,43645,1559772138,1717707,525933085,491948446,2350158,269.5,133,1517893316,52670517,2246678,2090306,13305636,758946654,9027060,269,132.5,1529622241,4380241,44999,335,0,0,0,233,113,915992752,45288573,7240,1463800,463712429,21802,727251144,322,159,913569356,1633,62808,913569356,1643887,462021573,288292286,261.5,127.5,896079094,1722527,92157861,1486038,1279656,10976280,923095836,0,0,890171689,445085863,346244221,105438351,874568,516175,1673425,319.5,156.5,899518009,55141,56072,18694,2128,92103050,1836333,264.5,129,892227188,1331535,143788,1318420,86241,5806035,5273737,0,0,916002517,11449879,11449879,355435619,108230139,4616,328,329,162,915872542,4852,46980,29232,17738,376863950,114173737,266.5,132,896500916,481691512,405707298,297462,71613542,1643330,1471592,337,165,916234392,109439,174020,68,40673,2,1293,316,154,882852146,37,144,149,1088,47006,0,261.5,127.5,0.693006,0.527140
1497593913,48154174,1480,217062,507182805,3021,383625946,326,163,1471814424,121731825,933753735,563,279720,423087,47,315,150,1484721804,11823,1484721804,534720,498229627,465691393,2235003,322,158.5,1496211645,52268244,2215281,2105458,13200914,748105807,8897416,266,132.5,1447959168,4142592,43134,336,0,0,0,262.5,128,911623910,45591607,7207,1526660,459585333,21078,731695885,269,131.5,836639550,1640,61546,836639550,1630074,424196944,261957302,318.5,156.5,924715006,1862850,95938304,1605975,1404490,11950383,941852373,330,162,901437480,450718761,346725978,106864221,936301,529170,1777956,316,154.5,913512497,38797,58445,19396,1976,92755848,1913947,267.5,131.5,917777303,1448990,143472,1383163,94893,6280113,5532596,318,153,908439571,11491264,11491264,350755542,108009066,4635,328,321,157,924335951,5056,45419,29735,15312,375955999,115090048,270,132,839226653,448016822,377952271,280237,64031368,1632887,1460319,263,129.5,925020555,110795,176338,76,41934,2,1304,317,156,923549453,35,144,147,975,52826,0,268,130.5,0.711219,0.543589
1485104123,50088957,945.5,221258,503499669,2368.5,383972542,338.25,163.75,1485841540,118516868.5,949532936,515.5,261236.5,390351.5,32.5,324.5,158.75,1495786850.5,16775,1495786850.5,682955,507423614,482808819.5,2453731.5,290.75,142,1474543040.5,54731406,2380450.5,2247048.5,14135285,737271515.5,9538165,209.5,102,1483956836,4574437.5,40720,332.5,0,0,0,344,167.5,945132802.5,47078040,8265,1549577.5,487804582,24405.5,757102382,286.5,140.25,924370769.5,1761,64354.5,924370769.5,1740424,478084698.5,293974462.5,218,108,907326918.5,1831096.5,93925261,1586669.5,1386237.5,11797508.5,946595935,331.25,161.5,859645006.5,429822506,337328237,107728785,915349,502100,1678876,299,147,869914184,40007,60466,21692,2504,88255562,1819083,215.5,105.5,837013440.5,1337633,134878,1262692,54682,5802426.5,5050727.5,346,169,843538954.5,10797900,10797900,331571965,105915097.5,358,4.5,333.5,166.75,826774762.5,5111,45042,29199.5,16089.5,349463783.5,110767230,248.25,123.75,832153973.5,462491253.5,375294351.5,310051.5,68985455.5,1731673.5,1545658,345.5,168.75,796641852,122592.5,191810.5,198,37916.5,2,1459.5,319.5,156.75,803639819.5,36.5,141.5,184.5,4445.5,50864.5,0,291.75,141.5,0.665458,0.574360
1489254234,20995764.5,522,6018.5,85793122.5,263,71483264,405.5,199.45,1497654736.5,14267895.5,342207484,429.5,16799,23649,28.5,307.35,150.05,1512163820,2829,1512163820,25839.5,86674339.5,173161259.5,4490.5,339.8,167.7,1486665697.5,21001817.5,5013473,3906.5,22598483,743332849,20055151.5,369.1,181.5,1512020490,2560649.5,1865.5,264.5,0,0,0,409,198.4,972904735,29775847,480256.5,51984,120908480.5,24304,480718306,366.6,179.05,956625077,1828,52826,956625077,1378568.5,121526022,137255382.5,338,165.15,935291048.5,15559.5,58248939,3636415,15225.5,14600682,481718730.5,333.55,163.45,910137703.5,455068846.5,99937797.5,20572508.5,37552.5,15012.5,12127,326.95,161.7,869161341.5,3650,5280.5,21714,2126,54970744,51007,422,208,851594798,3431924,4896,16396,4454.5,13741789,65553.5,421,205,834516947.5,13596973,13596973,94383039,19450883.5,4911,326,334.6,166.45,825923226.5,5378.5,5871.5,4002,1832.5,95298271.5,19444261,416,203.5,814025645,113211736,336269954.5,308230.5,66,1342838.5,1229083,372.95,181.15,813852076.5,75399.5,115511,122,2841.5,2,1440,318.75,156,796818169.5,34.5,141,167,3185.5,6673.5,0,413.5,202,0.230536,0.411865
1446106309.5,37456451.5,1519,39162,334286970,1350,225327705,114,56.5,1075663507,81035284,486470692,671,748757.5,1275585.5,810,174,85,1247391246.5,27129.5,1247391246.5,527176,288432410,283426409.5,25520,0,0,1333083548,34594353,17078,1426,91814,666541770.5,80775,0,0,1364397543.5,12029,38487,312,0,0,0,112,56,954493766.5,32681257,420314,72363.5,269882880.5,15132.5,527568592,171,85.5,930264816.5,1075,38720,930264816.5,1452656,263258426,145964690,0,0,752898488.5,19236.5,50589997.5,39633.5,2469,139821.5,418096646.5,0,0,794505023,397165211,151372887.5,73240098,44905.5,24140.5,8800.5,113.5,56,724067571.5,11354.5,19352,21394.5,2247.5,48518760,61486.5,159,75,770374326,32178,14136,4159.5,23156,156544.5,16628.5,0,0,956691275,203216,203216,182490194,88341705,2401,188,0,0,730197284.5,2394,16549.5,9508.5,6970.5,139825759.5,67447253,111,55,789996550,223464022,147864681.5,153072,81870682,1394421.5,1312936,171,85.5,827065815.5,83042.5,137710.5,238,12643.5,1,800,0,0,851349206,18,75.5,167.5,4087,24399.5,0,0,0,0.686420,0.520430
1453111384,41409595.5,1442,35852.5,327105610.5,1504,226262433,110,54.5,1056220997.5,73187819.5,518393527,741.5,495802,786882,1317,159.5,74,1060834104.5,25999,1060834104.5,509703.5,238553961,261005991,22847,0,0,1153423983,32911917.5,29256,4150,151591,576711982.5,128804,0,0,1149802655,11186.5,46174,294.5,0,0,0,106,53,844921375.5,35927502.5,562226.5,81532.5,266036566,14419,578586864.5,172,84.5,902718108.5,478,20813.5,902718108.5,851228.5,284286706.5,175036535,0,0,920470591.5,28828.5,76716642,34942.5,2738,118806,631087560,0,0,893447850,446526379.5,194546824,86732447.5,49388,33284,7392.5,108.5,54,890449472.5,14091.5,18203,4909,420.5,74118530,35978.5,176.5,90,874130846,37688.5,13468.5,5925.5,12600.5,173021.5,23685,0,0,851299646.5,133488.5,133488.5,185371711,82640227,2255.5,170.5,0,0,795509917,341.5,18880.5,10517,8062,173627845,77253964,113,57,732335379.5,230626081.5,210473201.5,152745,74823720,1396156.5,1314858,168.5,84.5,741336011,57822,88672,259,11528.5,0,232.5,0,0,750670582.5,18.5,72,177,2785.5,28495.5,0,0,0,0.607763,0.566417
1339012471.5,19078482,1799.5,26596.5,78987072,1013.5,65618072.5,184.5,92,1268906250,12920328,307336545,589,711571,1308750,7023.5,0,0,1217054871,7018.5,1217054871,98767.5,73846425.5,148161571.5,5386.5,0,0,1309366297,19036638.5,4849603,10309,21805065.5,654683143.5,19399059,0,0,1411752085,2498389.5,6332.5,294.5,0,0,0,115,57,814718320,41031962,653310,67072.5,279639350,14682.5,660266664,106.5,52,723123244,1720,50499,723123244,1674919.5,248123648.5,166291520,160.5,74.5,813090255.5,29299.5,80157557,37800.5,3436.5,138609,660143879.5,0,0,758087317.5,379031936.5,183331092.5,76683717,50639.5,25516,11721,0,0,734163890,12227,19361.5,13187.5,1185.5,72316863.5,49737.5,109.5,54,810074796,29160,9258,3430.5,10632.5,129893,13697.5,177,89,781310168,160383,160383,189230148,79005547,2477,183.5,0,0,692664783,8050.5,15341.5,10170,5144.5,167839840,70080603.5,0,0,811242754.5,278755657.5,313024824.5,152434,81804389,1405816.5,1321349,113.5,56.5,785257585,53508,82288,306,12697.5,1,818.5,171.5,85,840126970,20,76,185,2909,22640.5,0,174,86.5,1.272211,1.374172
1506710117,47685037.5,1625.5,34177,320923188.5,1236.5,230349406,0,0,1213111030.5,72923408.5,652510047.5,734,400734.5,660855,882.5,112.5,56,1335359972,42049,1335359972,763659,285234142,360441569.5,32590,176.5,88,1290802940,41022054.5,72358,7144.5,350639,645401441,297900,175.5,84.5,1349405734,35272,33103.5,325,0,0,0,0,0,885696160,40093686.5,641802.5,18798,161520482.5,5908.5,645377104,115,57.5,934246184.5,938.5,23520.5,934246184.5,1279743,174199094,196491540,110.5,55,811842314.5,11849,74080252,1806212,7573,7250545,610770997,112,56,902029076,450777507.5,139633626,28107151,19500,8556.5,5212.5,113.5,56,752515410.5,5069.5,5976,10541.5,1016.5,70030928.5,30736.5,176,88,985758922.5,2279903,1766.5,2719,6077,9128458.5,10876,180.5,90,773168534,6874625,6874625,122513223,24685627.5,2295,168.5,179,89.5,778559957.5,2519.5,5216,3409,1802,121439695,24389080.5,174.5,86,867067776,161508771,482739239.5,148937,86.5,1299633.5,1187187.5,0,0,966685824,39732,61840.5,63,4179,1,687,0,0,872179971.5,28,78,144,1138.5,6857.5,0,0,0,1.125401,1.351642
1252170559.5,41949082.5,1774.5,31614,261147782,1330,191145775,114,57,1311697402.5,73171440,739670424.5,508,289719.5,490285,60,173,85.5,1336861027.5,23016.5,1336861027.5,389559,278855660.5,378178178,25533,0,0,1443446966.5,48472999.5,54139,4893,264751.5,721723460,220940.5,0,0,1518688545,39173,39557,335.5,0,0,0,115,57,897819179.5,55970445.5,893036.5,77944,332840187,13840,899185028.5,173.5,87,937019650,1124,36939.5,937019650,1492240.5,347280396,264929993,173,85.5,946697885,23326.5,115397789.5,48759,3784,176887,949155953.5,0,0,818047895.5,408822542,221749768.5,81203861,48076.5,32029,9064.5,112.5,56,756844133,12147,15947.5,13469,1171.5,92142306,49109,177,86,774030394.5,25797.5,9843,3421.5,9740,116645,13676.5,176,88,768855757,138752,138752,208655098,76444905.5,2227,159.5,0,0,778044945,2546,21435,10702.5,10711,211024310,77191799.5,110,55,886636399.5,328995214.5,497302366,153348,76523562.5,1424493,1337628.5,177.5,87,906253581,53604.5,83649,173,13276,1,759,177,87.5,805030570.5,21.5,75.5,190.5,3521,26143.5,0,0,0,0.336021,0.151277
1486205371,21143130,861,7084,85958382,358,71620918,227,112,1490318478,14412651,344688890,439,51061,88933,31,0,0,1488766218,10567,1488766218,66206,85754876,171496217,6766,0,0,1462421247,20189733,4684839,3341,21046807,731210586,18740468,206,102,1461782912,2393817,6279,324,0,0,0,225,111,943304951,60494117,966544,72563,338346122,22808,971492202,0,0,945246786,1731,51910,945246786,1418247,339032588,275007929,221,109,945233455,33692,118487112,60110,5901,248645,973840548,0,0,961204171,480602087,256844205,87820595,48938,23927,11791,226,113,941970560,13430,14684,21609,2356,118019880,68246,0,0,906309474,51269,7376,6174,7608,219627,24673,226,112,871513990,226559,226559,233940018,79959784,4454,345,0,0,911728871,4938,16155,11669,3982,243792682,83192475,224,112,905354769,324605001,554521803,309020,65115583,1445913,1310055,0,0,919307683,83769,132128,264,12139,2,1413,226,111,879261828,33,141,191,3272,17510,0,0,0,1.186757,0.432491
1469374697,34719748,1159,22181,193878226,959,146133457,0,0,1483002630,48991003,589699293,632,66387,97816,74,227,112,1511727700,8513,1511727700,93550,199861124,296238947,12690,228,113,1436919805,34316909,2494364,5187,11230242,718459896,9979153,0,0,1472202086,1265270,27897,327,0,0,0,0,0,1007251373,64421312,1049044,60993,348915126,4683,1034000130,235,119,1023535071,1770,52995,1023535071,1443135,354488121,296694715,218,108,1004327866,25701,125636721,116504,7058,481327,1032154669,224,112,970018850,485009425,253157409,83027730,48651,22610,12056,0,0,929303591,19105,21014,21639,2148,116204468,65596,0,0,937162778,107018,8323,6819,9435,449168,27253,224,111,878484407,447524,447524,228964333,75078225,4790,327,232,116,898332183,4765,14996,11066,3895,234737844,76882819,0,0,931432075,322899152,585983116,308721,58519429,1418171,1287989,56,0,896894047,84436,132628,186,11037,2,1406,216,103,924851001,35,140,174,2482,17374,0,0,0,0.508917,0.716273
1460598510,46685012,1017,25630,250422862,688,190923377,221,111,1487789405,60687398,788263109,586,163412,261481,46,0,0,1512571053,94289,1512571053,1268402,261414534,403482285,53472,0,0,1479504529,47300389,803274,3898,3625004,739752252,3215789,231,114,1458229584,419038,29251,329,0,0,0,0,0,971890588,62726510,1013710,48803,327369961,6271,1008672026,0,0,1006475773,1700,46480,1006475773,1426464,338519277,294972039,216,103,957640317,17659,120921537,41203,4703,174459,993921844,0,0,954563489,477281751,244809632,76748077,54163,28989,11931,225,111,978604290,12515,13841,21542,2080,123354534,65331,0,0,942156863,71952,9088,5528,15131,307952,22120,230,115,902150543,399161,399161,231468166,72592720,4553,316,0,0,910998970,5363,14710,10299,4384,233442552,72895570,224,110,905155691,305267014,593780302,310111,49376389,1412885,1295520,0,0,900359118,88300,162189,182,10604,2,1445,0,0,895664659,33,141,177,3696,15166,0,228,114,0.079827,0.266643
1486101674,24831117,1233,14752,127169973,898,98211206,226,112,1507438712,29531064,414540418,421,35869,50622,57,339,166,1486265885,13941,1486265885,301867,129436014,207515853,12517,315,154.5,1466656480,24886157,4257133,4052,19206741,733328240,17031075,265.5,130.5,1477327892,2171658,4710,327,0,0,0,263.5,129.5,974963435,60189083,970010,71024,300884883,23168,965952971,314.5,156,960071310,428,9060,960071310,1344483,166943685,188313247,0,0,956431392,21115,116908901,297716,8321,1213230,961546946,315,154,936613843,468306913,223109146,66114705,48611,24924,12272,318.5,157,976367746,6076,7117,19726,1904,81782662,53320,331,164,989297113,2466638,4475,13642,3618,9879528,54566,322.5,159.5,902013122,1304763,1304763,216252121,64227287,4621,354,268,131.5,897622873,5201,14646,9290,5396,215565751,63724130,265,130,883659591,277251505,576781076,309221,38338144,1416748,1312483,266.5,130.5,945471439,73716,115649,54,4108,2,1349,260,124.5,895588868,33,141,191,3143,17652,0,265.5,129.5,0.304220,0.265350
1497483513.5,20052071.5,1162.5,6194.5,82890058,436.5,68876016.5,0,0,1486768639.5,14038611,336629888,458,15717.5,22479.5,10,277,136.5,1473874401,7763.5,1473874401,109463.5,83071322.5,166129446,5847.5,167.5,83,1462822018.5,20032261.5,5123525.5,11638.5,23070020,731410997,20495366.5,238.25,121,1483367898.5,2535908.5,3719,285,0,0,0,243.75,120.75,985797040.5,63464799.5,1021978,68476,312099911.5,23902.5,1020560712.5,221.5,108.75,977375887,1793.5,52160,977375887,1421928,309015643.5,285705347,249.5,123.25,944956325,23898.5,118897461,126289,7439.5,523588,978422738.5,269.5,132,894858409,447429198,219588592,63285260.5,51117.5,27489,14125,166,82,904621171.5,14867.5,15991,21818.5,2102,113660529.5,74372,154.5,74,891371239.5,110973,7438.5,7741,11669,461760,30942,161.5,79.5,908023733,467323.5,467323.5,223082937,64289288,4922.5,334.5,162,80.5,871130273.5,2736.5,11692.5,9052.5,2521,214096611.5,61485289.5,160,79,897636972,284920276,617480198.5,312460,36234528,1570191.5,1417926.5,164,80.5,876242388.5,81261.5,126595,173,8961,2,1401,0,0,917652162.5,34.5,140.5,190.5,3666,15469.5,0,0,0,0.372098,0.373272
1484803944,21140287,999,6829,85914900,207,71585331,0,0,1461766009,14292134,342704915,454,50953,88339,59,314.5,157,1487348486,5295,1487348486,74691,86422315,172709167,4796,0,0,1485773853,21467891,4924793,2788,22141952,742886925,19699726,309.5,152.5,1487782308,2468897,1806,258,0,0,0,0,0,959370850,61866395,994692,65442,291310819,24183,993552096,262.5,129,942910819,1825,49663,942910819,1382844,286427221,275896736,263,129.5,959773586,22431,121052709,50308,7047,212215,996533808,269.5,135,893611796,446805894,213676889,57942091,47958,24053,11285,262,129,907004131,9610,13038,5572,473,114078691,26403,274.5,137.5,887395396,81361,5915,7377,6435,341087,29485,227,112,933367445,501422,501422,223094195,60364605,4466,314,216,104.5,913112416,4843,11497,8717,2471,218249910,58896206,0,0,900915955,273547132,635906914,303046,28254594,1378702,1253538,0,0,884668232,78260,122875,270,8579,2,1410,0,0,896958507,15,34,207,3679,12081,0,0,0,0.380720,0.960805
1463583271,29188268.5,1522.5,13322.5,137242415,663,108938508,326.5,158.75,1472074342,28236147,477437930.5,547.5,108015.5,176315.5,51.5,290.75,143.25,1495771895.5,6278,1495771895.5,67030.5,140448868.5,244905805.5,9877,353.75,174,1471547789,29488026.5,3649297,6541,16437827,735773891.5,14597908,324,159.25,1485014072.5,1871391.5,28991,337.5,0,0,0,290.75,142.25,914373113.5,42920857.5,689215.5,48694,173154640,20795.5,690707755.5,337,165.75,944336884.5,1619,46475,944336884.5,1294255,178187040,200971496,318.25,156.25,936491021.5,16240.5,85155298.5,2059121.5,13916.5,8287280,701799580.5,318,156.25,942063174.5,471031588,143688836,29188875.5,35225.5,13174.5,10025.5,292,143.25,947136950,5714.5,6818,18871.5,1654,85592290.5,51786.5,213.5,106,884549140,2000190,4053.5,14385.5,2671.5,8010566.5,57517,329.75,160,922410194,8113446,8113446,145599616.5,29586570,4770,325,318,157.25,938770773,4936,6937.5,4551.5,2364.5,148060243.5,29799167.5,292.5,144.25,913974813.5,172894094,515951610,303394.5,84.5,1317421.5,1205709.5,285,140,947204423.5,70669,111111,32,4123.5,2,1294.5,291,144.25,926329651.5,35,143.5,147,882,7840.5,0,237.75,117.75,0.169744,0.665881
1496862249.5,20666349.5,529,5669.5,83986733.5,187,69980002.5,381,186,1510690959,14402311.5,345380050.5,471,17411.5,24287.5,14.5,313.9,153.7,1499139521,3125,1499139521,30591.5,86427956.5,172838787,4463.5,314.3,153.65,1490545261.5,21113655.5,5033229.5,3241.5,22615180.5,745272627.5,20133174,309.45,150.7,1485529400,2502992,1858.5,302,0,0,0,339.25,166.75,973331507.5,50440318.5,809451,62490,226633186.5,24108,811024434.5,351.25,172.25,975722574.5,1784.5,51829.5,975722574.5,1398229,221946426.5,224453861.5,395,194,919689816,19346,93920401.5,1269334,11506,5113168.5,774112828,351,171.5,909793428,454896709,169449893,42658807.5,42052.5,19360.5,11225,274.8,134.75,875250362.5,6362,7996,21336.5,2126,88940820.5,52921,304.85,150.45,885514664,1256856,5184.5,10542.5,3898.5,5039553.5,42152,315.75,151.3,866283355,5664669,5664669,160141284.5,40313605.5,4690,335,340.5,163,829499680.5,5167,9876.5,6335,3449.5,159638317.5,39823287,394.5,191.75,864209116.5,199143021,500768146,316047,14892713,1402187,1277744,434,213,811451546,80689.5,124543.5,257,5847.5,2,1441,297.7,145.9,838185933.5,35,140.5,190,3747.5,12196,0,315.45,154,0.263893,0.774899
