859503550,20182118,7506.5,6958851.5,206590474.5,20233.5,326221909,0,181.75,832896991.5,1709.5,46538,832896991.5,1377307,203089307.5,132937073,0,179.7,861511862,5927938,53658863.5,21919,3716,99611.5,423364604.5,0,191.8,860388525,430194272,152707670.5,55649923,1047886.5,5972602.5,18474.5,0,193.45,865480590,6814587.5,6814379.5,18632.5,2007,56018035,6888411.5,0,193.75,860465481.5,19418,2457,3757,1087.5,84529,15011,0,176.4,866216874,99726.5,99726.5,157964748,60989609,4746,344.5,0,190.8,856702509.5,5253,14283,14267,14,156423767,60215493,0,175.2,864909410,226078478.5,135591357.5,289159.5,72726688.5,1376343,1249650,0,192.35,862453876.5,80858,127425.5,2,12064770,2,1358,0,202.5,847126971,40.5,162,132,381,11470.5,0,0,203,3.519466,4.725794
751025008,272283,12731,6503850,701897660,23264,701775135,0,186.6,731270659,8451,73720,731270659,22349993,670828656,300625754,0,188.1,700402331,4827711,12614873,20907,3334,94060,857579674,0,189.2,689847498,344760351,473955073,159838116,1090138,4521602,18180,0,185.2,689937000,4470006,4469827,19202,2134,6009469,5584513,0,193.2,689239401,18714,2309,3318,973,81083,13245,0,185.8,686982288,94683,94683,471390309,159109926,4886,355,0,194.6,697857866,5377,13522,13392,134,530291518,175537786,0,191.4,691134136,725005605,21159947,309714,86553794,12196747,11962575,0,189.8,685981063,119601,217962,2,28,2,7743,0,192.1,692752277,41,160,131,32121,20285,0,0,186.8,0.927200,1.628516
735934625,117937,7254,5825241,689192531,22720,661219630,0,186.3,747809675,1749,44422,747809675,3768779,701858774,301245502,0,190.4,722772648,4639073,11594082,20854,3343,93993,877074178,0,184.6,709850946,350222896,500215034,173781325,1064738,4597109,10200,0,190.3,704304954,4558951,4558655,18914,2181,5873482,5633940,0,188.8,703521281,18517,2315,3330,1628,80541,13294,0,189.1,690436653,94100,94100,480689244,167001700,5019,354,0,186,695513529,5325,782,777,1,560415152,187479800,0,192.1,695732590,742309201,9190831,310323,88760366,5070893,4965998,0,193.8,696162046,66309,104061,2,28,2,1433,0,188.9,697700965,41,160,130,420,448,0,0,185.2,0.920249,1.614300
748946771,121705,7175,5977250,706157861,22512,649136391,0,195.1,740499408,1916,49238,740499408,1571808,694508133,314682191,0,188.9,712809972,4875794,11866348,20671,3360,93417,870639639,0,190.5,713281489,356182666,493532888,171953099,907319,4848843,10146,0,191.9,709398206,4760678,4760313,18811,2061,5877494,5631336,0,196.6,713648116,18384,2325,3329,1069,80081,13280,0,189.5,711691866,93181,93181,489598666,170693911,5049,355,0,191.2,713329307,5383,770,766,1,574693032,194048201,0,194.2,711498518,770904513,3991241,308661,94521262,1680527,1576135,0,196,710310598,65946,103351,2,28,2,1415,0,189.2,744891367,41,162,134,415,448,0,0,189.8,0.886584,1.454524
738175289,126252.5,6180,5972961,697027072,19982,663388658.5,0,195.25,738799576,1699.5,43177,738799576,1359351,699691781.5,306265979.5,0,190.4,737919993,4874230.5,12154739,20629.5,3412.5,93355,902953697,0,189,730902037,365553439,504161271.5,180806635.5,1059684.5,4783561.5,9977,0,191.35,738165935.5,4892870.5,4892635.5,17787,1933,6251376.5,5969185,0,191.15,730556569.5,18328,2298.5,3403,1134.5,79760,13580,0,196.4,735438192.5,93160,93160,507927220,182091612,4800,334.5,0,190.15,737795947.5,5277.5,751,746,1,590749067.5,203776333.5,0,194.5,731576183,786734689,3313628,287343,104989345,1354779.5,1255344,0,190.2,736335233,62773.5,97819.5,2,27,2,1358.5,0,191.3,736455127.5,41,162,133,382,415,0,0,195.75,0.826696,1.073009
694365314,127891,6303,5619392,637361164,21337,664822165,0,189.5,680414544,2348,47303,680414544,10645685,637740297,279900037,0,193.1,671058145,4611496,11931558,21455,3359,96461,825669152,0,195.6,665209568,332516382,455044480,156095634,1050746,4228232,10715,0,194.3,666659533,4260262,4260028,19174,2136,5584953,5310328,0,190.4,669815670,19017,2331,3347,1026,82530,13358,0,195.5,675849839,96239,96239,469032475,163998337,4822,350,0,190.9,672652231,5177,1937,1932,1,523221125,174992132,0,190,670888440,696007307,37836211,297652,88359265,24026448,23912922,0,188.9,672699020,69987,111503,2,28,2,1975,0,195.1,665081351,41,160,128,3275,2313,0,0,191.5,0.885928,1.407432
689550520.5,110152.5,6159.5,5502821,654121218.5,21042,680845670.5,0,195.75,672896198,1831,44576.5,672896198,17361057,636636586,276790574,0,187.1,672981554.5,4726250.5,11833390.5,21250,3313,95403,836647437,0,186.4,668391907,332344017.5,471423667.5,161705005,918694,4350668.5,10529.5,0,186.6,671537521.5,4572703,4572467,19085.5,2089.5,5907794,5665362,0,193.2,669967714.5,18953,2350,3357.5,943.5,82364.5,13392,0,187.4,666080898.5,95196,95196,476933633.5,164926993,4945,344.5,0,194,668984731.5,5240.5,962,958,1,524526933.5,177076469,0,188.9,668323245.5,701915806.5,14090534.5,299307.5,89322854.5,8247731,8143197.5,0,191.2,668200533,65785.5,103419,2,28,2,1503,0,194.15,666325022.5,41,160,129,896,746,0,0,191.5,0.883696,1.293588
728103195,128240,6233,5645192.5,690339982.5,19988.5,661756076,0,192.1,715678217.5,1733,43870.5,715678217.5,1321413,687861986.5,290267078,0,191.7,713757690,4657620.5,11577891.5,21011.5,3356.5,94707.5,866597245,0,191.65,709357033.5,354664792.5,501398687,174721039.5,1014365.5,4739088,10056,0,191.8,710597170,4530474,4530153.5,18486.5,2027.5,5799305,5516510.5,0,193.1,701661462.5,18694.5,2320,3372,1070,81432.5,13451.5,0,192.7,704356719,94613,94613,500577231,174286162.5,4931,339,0,191.45,702717288,5361.5,759,754,1,562460084.5,190709837.5,0,193.05,706326270,765401449,3246885,297998,95838229,1316071.5,1213898.5,0,199.15,710367258,64611.5,101039,2,28,2,1392,0,195,711412154.5,41,160,137,385,425,0,0,193.2,0.865131,1.402243
698167126,104196.5,6052,5660044,648679329,20784.5,609327747,0,188.7,682670817,1742,44435,682670817,6862229.5,640889168.5,288582768,0,185.25,679535143.5,4566348.5,11279943,20897.5,3329.5,94112.5,823995040,0,192.35,676255007,334543477.5,465852156,162292004,957759,4557281,10193,0,187.55,669896164,4380637,4380392.5,18653,2040.5,5504425.5,5264683,0,189.85,673873896,18650,2318.5,3372,1463.5,81098,13456.5,0,191.6,676152542.5,94409.5,94409.5,464894512.5,161973552,4938,340,0,186.85,683538914.5,5212.5,784,778,1,556427483,187968894,0,187.2,676135606,734463260,7996502.5,299968.5,90908072.5,4240809,4137956.5,0,188.3,671512520,64797,101390.5,2,28,2,1409,0,187.95,675013025.5,41,160,129,444,464,0,0,191.3,0.932816,1.563526
716854176,101398,6161.5,5612877.5,665791398.5,19881,625296686.5,0,193.2,719978729.5,1711,43521.5,719978729.5,2024861.5,667918494,298705991,0,189.5,717289759.5,4652264,11727941,20275.5,3374,91763,869175996.5,0,188.25,721902999.5,359783837.5,493190434,173171817,1137543,4650920.5,10541.5,0,193.55,718161582.5,4681334.5,4681083,17896,1983.5,6025823,5797838,0,195.55,721277647.5,17875.5,2312.5,3337.5,1180,77961,13325.5,0,189.15,712888093.5,91502,91502,490627778,172331596,4980,354.5,0,193.25,713940791,5234.5,752,747,1,566938051.5,192705383,0,186.5,717583445,766192615.5,4402128.5,284606,96570743.5,2005745.5,1906967,0,188.2,718598154.5,62783.5,97849.5,2,27,2,1360,0,191.95,719871012,41,163,130,386,417.5,0,0,193.65,0.888718,1.173332
738168021,125318,6076,5874213,686866240,19753,641630628,0,196.4,737456847,1697,43209,737456847,1348742,684711110,309123571,0,197.2,732424519,4721767,11751374,20623,3424,93358,886690425,0,196.2,734914480,367480143,507076191,178190228,1043336,4818905,10478,0,192.5,737949858,4833918,4833609,17668,1946,6194358,5922239,0,193.1,728787719,18247,2319,3431,1008,79409,13698,0,195.5,738445368,93397,93397,505501369,177833663,5055,339,0,193.9,733712736,5406,750,744,1,584315282,198654813,0,193.2,737627192,790613664,3527235,290347,99685710,1361206,1260935,0,191.2,737932206,63406,98915,2,27,2,1373,0,189.7,735422328,41,162,133,383,416,0,0,196.8,0.871640,1.130263
748980698,142212,7089,6128820,689882425,22660,644392629,0,191.1,713820158,1723,43704,713820158,1309413,660878469,302981577,0,189.2,710256530,4656651,11634479,20935,3392,94627,874391683,0,191.6,714109719,356519610,488667376,177465491,1022227,4685664,10084,0,192.8,711417414,4700870,4700586,18622,2098,6050444,5767312,0,191.3,712673460,18621,2304,3349,1098,80988,13365,0,187.2,710434005,94215,94215,487441815,177000095,5027,359,0,191.1,710885426,5271,762,758,1,568363584,197545725,0,193,711801891,768178316,3278227,301578,104814924,1325440,1222267,0,190.5,709942533,64948,101665,2,28,2,1401,0,187.6,708785116,41,160,137,385,425,0,0,191,0.898805,1.320874
688264111,109715,6522,5486318,634582000,20538,640037742,0,191.8,672677124,1860,44511,672677124,18023019,618922113,283228977,0,192.3,672057398,4344177,10887712,21290,3342,95719,834261829,0,195.4,665630667,332458113,463569881,160613426,1037073,4573257,10496,0,187.7,669197824,4646410,4646193,19244,2109,5950242,5697978,0,187.5,669799862,18969,2336,3388,1090,82403,13515,0,190.2,671225643,95630,95630,453218392,157109614,4988,361,0,190.5,666454374,5249,1054,1048,1,523617757,173572567,0,189.1,672164069,702660348,28185977,308183,85365885,17518029,17410404,0,189.2,670519519,66826,105434,2,28,2,1557,0,191.5,670103255,41,161,128,1107,885,0,0,191.3,0.922847,1.459222
716691352,130032,6235,5545905,682468403,19972,662910776,0,193.1,709160271,1716,43828,709160271,4077531,676700040,292555823,0,188.2,711973264,4582697,11365934,20940,3440,94629,879052131,0,190.7,708729316,350626360,498475313,177493116,990324,4530297,10391,0,185.1,706324914,4492682,4492398,18005,1981,5723637,5443746,0,187.8,716863167,18653,2312,3451,1007,81002,13773,0,193.1,711669943,94651,94651,500493115,178115311,4821,347,0,188.6,711922127,5216,766,760,1,572481738,196138435,0,192,713801971,766801672,7701697,286333,100893066,4275292,4176392,0,187.2,717406044,62732,97861,2,27,2,1369,0,191.9,710144387,41,163,128,415,435,0,0,185.4,0.851816,1.310505
718660101.5,108776,5953.5,5748476,672115276,20665,641534437,0,185.9,702595688.5,1732,43945.5,702595688.5,3197713,664742141.5,286383494.5,0,190.85,698379391,4536825,11419186.5,20786,3367.5,93997.5,852771355,0,189.4,701296356.5,345633242.5,491284213,173084579,1000066,4457360,10079,0,187.15,695630591.5,4469227,4468932,18586.5,2111.5,5783260.5,5540185.5,0,191.8,702070103.5,18454.5,2320.5,3363,1510.5,80427,13420.5,0,190.9,694246798.5,93816,93816,485525702,171186220.5,4832,338,0,188.9,700624509,5352,769,764,1,560261172.5,190396146.5,0,186.4,699064286,747678177.5,6231982.5,299693,95781787.5,3211947.5,3109653.5,0,189.15,700606633,64641,101074,2,28,2,1396.5,0,188.5,703932041.5,41,160,129,404,440,0,0,186.4,0.877626,1.397039
740455757,114027.5,7153,5865323.5,689380117.5,22605,651664379.5,0,186.6,720484974.5,1740,43927.5,720484974.5,1631695,668412055.5,294753995.5,0,198.4,710748650,4692295,11609130,20297,3323,91829.5,861364691.5,0,191.95,712678318.5,355845905,488959353.5,172873483.5,1086739.5,4729248,10146,0,198.45,711604725.5,4736996,4736677.5,18509,2073,6083930.5,5863357.5,0,195.3,706217467,17960.5,2306,3294,1281,78302.5,13135,0,190.7,741737725.5,92896.5,92896.5,505598080.5,179617751.5,5786.5,402,0,195.85,706570828.5,5414,760,754,1,562592260,191661693,0,192.05,707415118.5,758980085,3953691,297347.5,97154598.5,1615513.5,1514874.5,0,189.3,711521217,64332.5,100622,2,28,2,1387,0,190.5,709665583,41,160,138,386,427,0,0,188.4,0.911875,1.220084
734766318,126679,6092,5861040,682149231.5,19637.5,636229737,0,192.3,729587301,1692,43121,729587301,1275028,677500802,301454024,0,191.3,731751039,4801329.5,12130278.5,20628,3414,93343,885169625,0,193.5,738444079.5,369214648.5,505996707,178417485,1161662.5,4756426,10015,0,195.8,729090713.5,4789271,4789061,17766,1937,6227940.5,5954760.5,0,196.35,731831524.5,18269,2306,3426.5,1034.5,79501,13685.5,0,196.2,732602660,93354,93354,502147607.5,177064342,4970.5,355.5,0,192.05,736853908,5214.5,751,746,1,585269619,198963956.5,0,190.5,738233666.5,781148421,3168733,287392.5,98625588,1281180,1181680.5,0,188.95,734437809,62481.5,97331,2,28,2,1351,0,194.15,737322751.5,41,162,132,380,413,0,0,196.4,0.886717,1.042860
716201840,142706,7290,5790828.5,670855332.5,23224,659004948.5,0,192.95,676566030.5,1931,45369.5,676566030.5,9358308.5,634257633,280242936.5,0,186.45,707616529.5,4621942,11523811,21811.5,3442,98193.5,886649468.5,0,186.1,705680037.5,351671856.5,489372742,171588028.5,1055658,4681543.5,11808,0,190.4,665577141,4297869.5,4297553.5,19111,2159,5510932.5,5225309.5,0,193.95,666702599,19198.5,2334,3396.5,1062,83322,13542.5,0,191.1,665996418,96738.5,96738.5,466765333,162767908.5,5096,347.5,0,190.05,666831493.5,5451.5,1161,1156,1,531731498,179041403,0,188,667481601.5,708340430.5,15032994,299884.5,90083318,8859550.5,8752966,0,195.8,668958263.5,66452.5,104928,2,28,2,1598,0,192.7,665134839.5,41,160.5,128,1386,1057.5,0,0,188.9,0.875592,1.185439
707623162,108000,6077,5583834,684549221,19690,666063368,0,191.7,713474954,1688,43104,713474954,4347632,686816559,286603069,0,190,712595764,4721753,11534134,20524,3373,92773,867813075,0,186.6,715750378,354635308,514766698,176903539,900195,4780864,10220,0,191.5,717226533,4671891,4671667,17916,1959,5776715,5530417,0,191.1,714637117,18265,2311,3367,1155,79540,13446,0,186.8,716146535,93312,93312,513382899,176796339,4862,344,0,193.2,717787400,5229,762,756,1,579903081,194185518,0,190.7,717661205,774444809,7881668,287083,93806150,4349252,4249207,0,185.5,712845935,62372,97209,2,27,2,1359,0,190.9,714949194,41,163,128,405,427,0,0,186.1,0.825712,1.368566
726024791,98891,6113,5970472,689904388,19655,654767951,0,190.3,724901230,1721,44146,724901230,1769862,683613135,304123078,0,186.9,725827174,4907118,12057960,20067,3328,90823,890478330,0,189.4,726860754,362933230,510756284,180410390,941564,4850562,9952,0,193.8,724578441,4853741,4853482,17962,1949,6023155,5798869,0,189,729138300,17761,2307,3317,1052,77528,13251,0,194.6,723341492,90620,90620,507320538,179172226,4920,343,0,193,723890141,5200,755,750,1,584931089,198841761,0,191.9,726048533,786507370,4385884,292609,100336492,2027195,1927694,0,192.6,725626059,62730,97819,2,27,2,1359,0,190.8,720068504,41,162,132,383,414,0,0,187.6,0.853840,1.271870
683772569,118916,6299,5454794,635793363,20222,642176113,0,193.7,682278713,1778,44514,682278713,14211979,630671897,276070108,0,187.6,674406681,4660367,11696963,21184,3343,95497,817780487,0,193.3,662028808,329126164,452967339,155607175,1061126,4481763,10194,0,187,660628695,4274420,4274085,18849,2118,5506660,5247765,0,187.4,661588074,18946,2335,3362,1109,82329,13428,0,186.3,680025906,95394,95394,475943487,163379194,4975,341,0,188.8,660456168,5349,860,854,1,517637030,171446755,0,187.1,664608301,693575221,20397209,301324,82789896,12533922,12429562,0,185.9,664103882,65068,101979,2,28,2,1444,0,188.6,669698009,41,161,128,638,589,0,0,189.9,0.900420,1.157651
752423454,126022.5,7265.5,5996506,702058055.5,23037,667469009.5,0,197.8,742342906.5,1729.5,45023.5,742342906.5,3637747.5,691190272.5,310204547.5,0,198.4,736870203.5,4880615,11989692,21126,3372.5,95075,898414069,0,192.4,734499077,366506290.5,505256130.5,177681468,1001687,4871248,10604.5,0,192.8,733473318,4906522,4906158,18999.5,2091,6229669,5982948,0,192.45,728485396,18913.5,2327.5,3373,1092.5,82223,13462,0,198.25,731423050,95347.5,95347.5,499691336.5,175826080.5,4941.5,351,0,191.6,730392782.5,5284,1868.5,1861.5,1,581409122.5,198775424.5,0,188.45,725317909.5,779887917.5,5381622,299204,101249766,2630784.5,2525644,0,194.45,727477156,65820.5,103425,2,1111,2,1400,0,193.6,726993045.5,41,160,134,441,1603.5,0,0,195.8,0.871134,1.262555
748846632,105453.5,6035.5,5987369,686123868.5,21065,634181068.5,0,199,739902495.5,1739,45445.5,739902495.5,1457290.5,683692334.5,310899151,0,193.3,738097986.5,4890570,12434434,20498.5,3335.5,92655.5,884420633.5,0,189,752022317.5,376067604,508357565.5,179592257,1173825.5,4837962.5,10313,0,197.3,743354759,4854558.5,4854260,18940,2087,6235535,6007740,0,192.8,738871198,18122.5,2315.5,3354.5,1009,79079,13398.5,0,196.15,736488928.5,92495,92495,499286606.5,176678018.5,4948,351,0,189.6,737605195,5230,1691.5,1684.5,1,585768895,199858652,0,189.95,745545612,787730362.5,3920256,296493.5,100422253,1593599.5,1489524.5,0,191.5,738872104.5,65048.5,101983.5,2,883.5,2,1380,0,195.4,738207716,41,160,133,391,1272.5,0,0,189.9,0.924374,0.359416
753305967.5,143180,7138,5917072,692182380.5,23000.5,641852435,0,192.2,755421488,1736,44676,755421488,1401405.5,695828361.5,314549137.5,0,198,743752228.5,4849598.5,12109684,21055.5,3426,95152.5,897397711,0,190.1,739209546,369556761.5,501543521,179369163,1083439.5,4818230.5,10088.5,0,190.2,746863515,4892527,4892214.5,18759.5,2073,6276388,6000273,0,195.9,748951597,18653,2296,3370.5,950.5,81156,13461.5,0,196.4,738996529.5,94602.5,94602.5,502795430.5,179654240,4948,346,0,196.75,739761694.5,5312.5,1291.5,1285,1,583937720,200237482,0,194.4,751120651.5,798972181,3469589,299768.5,103602194.5,1395489.5,1291699.5,0,190.1,738290412.5,65221,102233.5,2,566,2,1394,0,190.35,738810646.5,41,161,133,384,968.5,0,0,194.2,0.879705,1.173637
672191884,172580,6793,4380500,597146277,21639,728733782,0,180.9,666395040,2274,51495,666395040,67713720,592137505,313040628,0,180.4,683040300,3570521,9286967,21126,3300,94732,945418539,0,178.3,678018134,337037914,453268592,148524826,876256,3542153,11389,0,183.6,687487513,3568409,3567717,19878,2356,4837472,4469919,0,179.2,679043486,18815,2306,3323,992,81481,13270,0,183,666781050,94844,94844,450706613,146459654,5035,345,0,183.8,670167800,5409,6460,6380,4,511716863,162902243,0,178.2,676936300,686015583,114766313,300029,81903534,75277053,75157803,0,177.1,688708739,84659,135031,2,4054,2,2153,0,180.6,677313101,41,160,117,4158,6527,0,0,184.2,0.669786,0.556190
723775120,113508,6142.5,5897632.5,675516245.5,21272.5,673631115.5,0,194.3,715774365,1836,47057,715774365,6851245,673183136,287076851.5,0,191.5,713143297.5,4810002.5,12416143.5,21004.5,3338.5,94534,852980827.5,0,194.75,716227450.5,356789959.5,494459752,172853033,1132087.5,4697719,10858.5,0,188.95,726381869.5,4967998,4967713,19094.5,2129.5,6506500,6250538.5,0,190.9,719258594.5,18591.5,2329.5,3349.5,828.5,80921.5,13375,0,192.3,716436800,94260,94260,498513143,174799928,4931,351.5,0,187.95,716242090.5,5290,3655.5,3643,2,561652046,189586779,0,190.55,712611087,746150004.5,17901162.5,298478,95101276,10843894,10735034,0,194.1,715433505,68214,107376,2,2708.5,2,1492.5,0,193,713740260,41,160,129,1253.5,3476,0,0,191.3,0.855398,0.737888
721355419,127952.5,6009,5764339.5,692267988,20921.5,668548568.5,0,188.6,716000751.5,1733,44490,716000751.5,1398501.5,688636429.5,289085282,0,193,715775019.5,4794590,11733243,20980,3422,94840,878795488.5,0,197.05,723116829.5,361507061,514497269.5,181133816,959026,4910915,10242.5,0,198.25,717943280,4796379,4796041.5,18918.5,2065.5,6029614,5740018.5,0,192.05,715633959.5,18703.5,2308,3434.5,1119,81321,13692,0,196.75,713329820.5,94868.5,94868.5,507679824.5,178797011.5,5049,349,0,193.55,717521794.5,5403,1321.5,1317,1,578763445,196757645.5,0,193.2,719691035.5,776829110,3421645,299923,98875794.5,1399893.5,1295822,0,197.15,717111535.5,65202.5,102185,2,661,2,1387,0,198.9,716623264.5,41,160,137,385,990,0,0,199.5,0.843160,1.105315
724164399,91405,6300,6134365,671272727,20393,654568225,0,197.1,712425173,1747,46677,712425173,3884039,674228944,288053976,0,192,713132332,4720804,11884901,20624,3290,92927,863908217,0,190.4,712745238,355980417,498695609,176239357,1233487,4843544,10455,0,192.1,708646783,4816920,4816550,18895,2134,6262514,6050672,0,193.3,705629543,18268,2324,3293,1071,79642,13149,0,191.5,704634536,93058,93058,491935535,173952790,4989,352,0,192,707776084,5368,3022,3017,1,556811717,190611067,0,192.4,707371868,752247556,7725307,298963,98405812,3851292,3744243,0,192.1,712987467,67062,105732,2,2357,2,1404,0,196.1,711806634,41,161,136,496,2755,0,0,192.1,0.892448,1.114221
711423535,100871,6003,5705270,664555268,20953,622975578,0,199.6,710360171,1735,45055,710360171,1881828,663649443,298911487,0,196.7,708705571,4694469,11577134,20746,3368,93863,867982315,0,193.2,708021062,353668046,488917138,173416204,993246,4678982,10022,0,199.3,713076973,4780628,4780316,18798,2088,6084679,5862121,0,194.7,713276752,18428,2321,3352,1087,80300,13380,0,189.3,716254341,93589,93589,492218579,175162386,5026,354,0,190.2,715518810,5281,1876,1871,1,571874306,196471100,0,189.8,721126518,773038411,4406699,300135,101878862,1873418,1768192,0,189.5,720044496,65839,103418,2,1086,2,1395,0,191,715279618,41,160,138,394,1562,0,0,193.2,0.935792,1.278141
715996676,130759,5978,5762676,673663660,20935,640310598,0,189.3,708818474,1728,44583,708818474,1385918,661928489,291424993,0,190.6,710103025,4633483,11610618,20891,3364,94403,867652450,0,193.6,705544570,352881103,489244159,176686571,1021639,4661361,10421,0,191.2,713843056,4693322,4693007,18903,2040,6020011,5738267,0,196.7,710544510,18645,2328,3370,1102,81165,13459,0,196.8,706719892,94417,94417,490266334,177095791,5078,343,0,192,710997959,5544,1298,1293,1,564214321,195668938,0,189.1,715115429,764371692,3483296,300077,104915518,1395776,1291956,0,196.6,715158713,65179,102206,2,572,2,1392,0,199,714907432,41,160,137,385,967,0,0,196,0.887934,1.120895
696726642,126509,5935,5577396,646988090,20855,607125890,0,197.3,692323314,1724,44615,692323314,1374653,646411995,286130686,0,193.7,697259299,4496167,11322781,21181,3425,95686,843753146,0,194.4,703034090,351354365,484820551,171084538,1060416,4535473,10147,0,192.2,698193210,4523555,4523223,18922,2087,5838315,5556387,0,189.9,701228899,18845,2291,3413,1100,81870,13621,0,197,697994913,95575,95575,481815026,169978781,5059,350,0,196.7,698909594,5493,1276,1271,1,557942670,189169307,0,195.9,705915423,752520054,3376992,298795,94748813,1378352,1275038,0,196.6,702302312,64619,101226,2,545,2,1380,0,189.1,704898531,41,160,137,385,955,0,0,192,0.942735,1.168911
708381295,117848,6249,5906745,656906006,20330,659780461,0,193.4,708822526,1832,47209,708822526,10865216,658451451,285807041,0,192.6,715537907,4963935,12721325,20861,3401,93919,874630070,0,188.4,709023387,353638210,488254158,169604916,1174207,4739150,10799,0,188.7,704326378,4689128,4688825,18360,1978,6115899,5854464,0,188.2,707268156,18560,2347,3400,901,80754,13567,0,186.4,709553351,93776,93776,489129483,169907793,5043,343,0,186,709255786,5228,4389,4364,9,544451015,184459685,0,193.2,706945770,735606840,16913844,285137,93670889,10083326,9975463,0,189.3,707806757,68089,107270,2,3262,2,1506,0,188.3,709059030,41,162,129,1464,4226,0,0,194.6,0.836592,0.764640
695243340,114354,6044,5687498,652045157,20969,630695116,0,191.1,697173512,1760,46843,697173512,4600108,648286333,280369767,0,192.2,700322493,4704510,11743886,21156,3362,95368,851517304,0,188.9,700097527,349241626,485181523,172100860,1033828,4704406,10346,0,191.5,704231910,4714656,4714265,19040,2134,6029542,5769385,0,196.2,712363736,18849,2340,3378,1326,82075,13486,0,193.3,711375191,95649,95649,492502545,174707791,4951,349,0,193.5,710720558,5429,3178,3166,4,565611478,192121896,0,193.9,701875985,749167388,7509793,311565,95845684,3838989,3727205,0,195.7,711078218,69294,109475,2,2554,2,1456,0,195,706401122,41,161,137,612,2854,0,0,192.4,0.915292,0.941944
725780027,112745.5,6219,5811360,679455386,20248,634008967,0,195.6,727517601.5,1709,44693,727517601.5,2293774,681058379.5,311168587.5,0,192.1,726808010.5,4975916.5,12134509,20689,3410.5,93642,886091962.5,0,194.3,726532447,363539512.5,506008976.5,178999120.5,955823.5,4986879,10298.5,0,191,725105478,4915067,4914824,18175.5,1883,6062023.5,5818409.5,0,198.75,726615351,18386,2330.5,3421,1050.5,80054,13658,0,194,725342634.5,93541,93541,498220578.5,176337195,4809.5,341,0,196.8,725416968.5,5259.5,1867.5,1862,1,580518620.5,197917329.5,0,189.6,725089357.5,786390266.5,4968655,285768.5,100485388,2266969.5,2166037,0,189.55,725536024.5,63941,100097,2,1163,2,1362,0,197.15,725964204.5,41,162,134,411,1571,0,0,193.65,0.921015,1.200653
725848189,103280,6164,5934770,664371748,20202,621120738,0,196.5,725950655,1698,44203,725950655,1407208,664293606,300736068,0,193.4,724477546,4759539,12043915,20240,3376,91591,868182755,0,191.7,724999299,362501299,494333278,172112686,1137935,4688796,10426,0,194.2,731428237,4714623,4714339,18158,1944,6129457,5893452,0,196.9,726984313,18010,2311,3363,990,78482,13432,0,192.2,725798317,91562,91562,492711807,171292474,4781,341,0,190.5,728806396,5311,1532,1526,1,576358508,194510454,0,191.9,727858314,747654222,3569550,292418,92007156,1417079,1315060,0,191.1,723862594,64337,100658,2,781,2,1372,0,193.2,725763421,41,162,133,383,1231,0,0,191.1,0.933117,1.433130
690011163,127582,6045.5,5454476,643173262.5,20996,603914621,0,192.25,685248590.5,1738,44769,685248590.5,1325495.5,639602733,282925576,0,189.65,684762994,4466050.5,11161507,21271,3418.5,96110.5,827489766,0,193,686552179.5,343307180.5,473959218.5,166213160.5,940356,4524183,10322.5,0,194.4,685038732.5,4520219,4519965.5,18851,2072.5,5764095,5490697.5,0,190.05,685165749.5,18986.5,2317.5,3398,1075,82516.5,13557,0,194.5,675927466,95810.5,95810.5,465727719,163554260.5,4970.5,353,0,192.25,678916155.5,5307.5,1259,1253,1,540415235.5,183698942,0,192.7,685004478,730622925,3320539.5,299663.5,91598058.5,1317248,1213934.5,0,196.75,692393397.5,65131,102118,2,528.5,2,1394,0,196,685290464.5,41,160,132.5,385,929,0,0,197.8,0.960609,1.245456
707608916,128280.5,6566.5,6093443,629238049.5,20446,645987191,0,194.15,707119232.5,2106.5,51015.5,707119232.5,13183035,631198172,267492989.5,0,191.7,705231251,4879051,12481306.5,20796.5,3380.5,93735.5,856343494.5,0,190.4,702296388.5,350745365.5,483023967,164471324.5,1213109,4658316.5,10729.5,0,194.9,699400547.5,4836362,4836304,18421.5,1953.5,6390948,6102558.5,0,194.75,704193662,18416.5,2332.5,3388,868,80043,13520,0,188.8,706144227,93232.5,93232.5,499189318,171791099,4897.5,345,0,189.5,709472943,5209.5,8012,7953.5,6,540757767.5,179372308.5,0,187.6,700006248.5,711101946.5,31523870,287529,87770226.5,19586062,19468400.5,0,190.6,706784865.5,74272.5,116473.5,2,5806.5,2,1803,0,189.9,700249572.5,41,162,128,3733.5,7935.5,0,0,187,0.734209,0.501850
672486480,96926,6003,5493615.5,634930541.5,20928,593208995,0,191.65,670162196,1752.5,45731,670162196,2390385.5,626532554,281735488.5,0,193.1,685304498,4619288,11496337.5,20868,3384.5,94311.5,831904280.5,0,189.45,693528375.5,346764033.5,483561258.5,169514266.5,1004779,4659203.5,10425,0,197.1,697766743.5,4680537,4680228,19105,2114.5,5937055.5,5718665.5,0,194.6,693560264,18520,2327,3407,962.5,80728.5,13598,0,189.2,699471654.5,94108,94108,480884946,168654541.5,5172,349,0,197.15,701593366,5479.5,1834,1829,1,567231909,192594686.5,0,193.55,694675751,746953738.5,5207643,306233.5,93798075.5,2458536,2352523.5,0,190,698804411,66437.5,104660,2,1072,2,1411,0,197.8,696097670,41,160,134,424,1476.5,0,0,192.4,0.977766,1.281768
